brand,warehouse_id,city,state,region,selling_price,discount_percent,promotion,promotion_name,holiday_flag,weekend,month,day_of_week,inventory_level,reorder_point,safety_stock,supplier_lead_time_days,lead_time_variability,delivery_time_days,shipping_cost,category_Electronics,category_Fashion,category_Grocery,category_Home,promotion_type_Buy 1 Get 1,promotion_type_Cashback,promotion_type_Flat Discount,promotion_type_Percentage Discount,promotion_type_No Promotion,festival_name_Dussehra,festival_name_Holi,festival_name_Sankranti,festival_name_Ugadi,holiday_name_Independence Day,holiday_name_New Year,holiday_name_Republic Day,payment_method_Credit Card,payment_method_Debit Card,payment_method_Net Banking,payment_method_UPI,payment_method_Wallet,weather_Cold,weather_Hot,weather_Humid,weather_Rainy,weather_Sunny,year,quarter,week,day,day_name,is_weekend,lag_1,lag_7,lag_30,rolling_mean_7,rolling_mean_30,rolling_std_7,expanding_mean,demand_growth,month_sin,month_cos,day_sin,day_cos
15,3,Chennai,Tamil Nadu,South,1.1580422120561635,0.8048323866821486,1,Republic Day Sale,No,Yes,9,6,0.4146001150216842,0.32994705551418935,-0.3386497517198611,1.5405080095598234,High,1.000935672979468,-1.5284917986981619,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,2023,3,37,17,Sunday,1,80.0,65.0,90.0,62.285714285714285,55.93333333333333,20.113961036340644,58.842013888888886,-0.475,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334
15,8,Lucknow,Uttar Pradesh,North,-1.534842120919769,-0.8056376216863328,1,Big Billion Days,No,No,11,2,0.9589384752083225,0.19443961967937498,0.8784004537553323,-1.6371075217104396,Low,-0.9836696070432703,-0.0034652246948602104,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,2023,4,45,8,Wednesday,0,48.0,82.0,57.0,57.57142857142857,60.9,21.438727751875692,58.74562682215743,-0.25,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434
15,3,Chennai,Tamil Nadu,South,-1.593817656442513,-0.8056376216863328,1,Weekend Flash Sale,No,No,11,0,-0.8661960265939356,1.5495139780275184,-0.228008823949389,1.2227464564327972,High,-0.9836696070432703,1.3097117966876217,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,2023,4,46,13,Monday,0,43.0,88.0,48.0,60.57142857142857,63.8,29.81530447525868,58.870092790863666,1.0697674418604652,-0.5000000000000004,0.8660254037844384,0.0,1.0
15,9,Vijayawada,Andhra Pradesh,South,-0.1007661242211429,1.6100673908663894,1,End of Season Sale,No,Yes,12,5,-1.3625045314699882,0.26219333759678215,0.10391395936202738,0.9049849033057709,High,0.5047843529737834,1.3780215575959152,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,2023,4,51,23,Saturday,1,66.0,58.0,76.0,57.714285714285715,66.6,22.373453657659233,58.634347275031686,-0.43939393939393945,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
15,5,Kolkata,West Bengal,East,-0.41589953428866683,1.6100673908663894,1,Big Billion Days,No,No,12,2,-1.8428030845758456,-1.2283884565861758,0.9890413815258043,-0.6838228623293606,Medium,-0.4875182870375857,-0.9375900433901417,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,2023,4,52,27,Wednesday,0,83.0,19.0,91.0,68.71428571428571,67.4,22.558917569439483,58.79488778054863,-0.6987951807228916,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434
15,2,Mumbai,Maharashtra,West,0.6502387964862063,-0.8056376216863328,1,Big Billion Days,No,No,1,4,-1.0102855925256928,0.5332082092664109,0.5464776704439159,-0.04829975607530804,High,1.4970869929851525,0.7184751896104429,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,2024,1,2,12,Friday,0,48.0,64.0,62.0,50.142857142857146,63.06666666666667,21.32626370955577,58.74852420306966,-0.22916666666666663,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
15,4,New Delhi,Delhi,North,-0.21120216922111704,0.8048323866821486,1,Republic Day Sale,Yes,No,1,4,-1.3144746761594024,1.5495139780275184,0.3251958149029716,1.5405080095598234,High,0.008633032968098841,1.2972106639723784,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,2024,1,4,26,Friday,0,41.0,22.0,63.0,46.142857142857146,48.13333333333333,12.088955998879486,58.62030286034773,-0.29268292682926833,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
15,0,Hyderabad,Telangana,South,0.02169728034394784,-0.4030201195942124,1,End of Season Sale,No,No,2,3,-0.5299870394198354,-1.0251273028339543,0.5464776704439159,0.26946179705171824,Medium,-0.9836696070432703,1.1131538081916972,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,2024,1,8,22,Thursday,0,29.0,42.0,86.0,47.142857142857146,53.96666666666667,23.856715137311856,58.61108207004705,1.0344827586206895,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
15,1,Bengaluru,Karnataka,South,-1.5170084498404581,-0.0004026175020920403,1,Weekend Flash Sale,No,No,2,3,-1.4265443385507692,-0.6186049953295112,-0.3386497517198611,1.2227464564327972,Medium,1.4970869929851525,0.7503977249368681,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,2024,1,9,29,Thursday,0,68.0,36.0,72.0,51.142857142857146,52.46666666666667,29.76255237390627,58.56427465152297,-0.6323529411764706,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
15,2,Mumbai,Maharashtra,West,0.04455755824840381,0.4022148845900283,1,Great Indian Festival,No,Yes,3,5,1.7434261119478898,0.32994705551418935,-1.3344181016541103,-1.3193459685834132,Medium,0.5047843529737834,1.345764170500332,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,2024,1,9,2,Saturday,1,37.0,89.0,36.0,54.42857142857143,55.53333333333333,25.132032301806397,58.54961439588689,1.3243243243243241,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146
15,3,Chennai,Tamil Nadu,South,1.3571986969930252,-1.6108726258705734,0,No Promotion,No,Yes,3,6,0.17445083846875548,0.8042230809360396,1.542246020378165,-1.6371075217104396,Medium,-0.4875182870375857,0.35694689617586106,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,2024,1,9,3,Sunday,1,86.0,37.0,41.0,68.28571428571429,59.63333333333333,19.405448424899408,58.581538461538464,0.011627906976744207,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334
15,9,Vijayawada,Andhra Pradesh,South,-0.4251937800767448,0.4022148845900283,1,Weekend Flash Sale,No,No,3,2,0.6707593433448081,0.19443961967937498,-0.228008823949389,-0.04829975607530804,High,0.008633032968098841,-1.1307995141944829,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,2024,1,11,13,Wednesday,0,30.0,25.0,44.0,61.285714285714285,62.63333333333333,23.513926977533107,58.64303670186023,2.066666666666667,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434
15,8,Lucknow,Uttar Pradesh,North,1.5900400834429478,-0.8056376216863328,1,Diwali Sale,No,Yes,4,6,1.7114062084074992,-0.4830975594946968,-0.6705725350312776,0.26946179705171824,High,-0.4875182870375857,1.6249189287219712,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,2024,2,16,21,Sunday,1,63.0,37.0,73.0,67.28571428571429,66.4,22.276402205879155,58.860603290676416,0.0793650793650793,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334
15,8,Lucknow,Uttar Pradesh,North,1.2128123190964843,-0.4030201195942124,1,Republic Day Sale,No,No,4,4,-0.962255737215107,1.0752379526056683,1.6528869481486372,-1.3193459685834132,Low,1.000935672979468,-0.6341027232763324,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,2024,2,17,26,Friday,0,29.0,29.0,44.0,49.57142857142857,63.733333333333334,18.715921411613813,58.85326086956522,0.7586206896551724,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191
15,2,Mumbai,Maharashtra,West,-0.8257421798834329,0.8048323866821486,1,Diwali Sale,No,No,5,4,-0.5780168947304211,-0.07657525199025374,-1.6663408849655266,0.26946179705171824,High,1.4970869929851525,0.24711551589193734,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,2024,2,19,10,Friday,0,89.0,59.0,72.0,60.285714285714285,56.3,22.61057485421572,58.77120141342756,-0.4157303370786517,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191
15,8,Lucknow,Uttar Pradesh,North,-0.6012162609949098,-0.4030201195942124,1,Republic Day Sale,No,Yes,5,5,0.07839112784758401,1.346252824275297,-0.006726968408444751,-1.3193459685834132,High,-0.9836696070432703,1.6260351012858325,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,2024,2,19,11,Saturday,1,69.0,25.0,33.0,74.14285714285714,60.266666666666666,17.639241966220197,58.80061755624173,0.1594202898550725,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146
15,3,Chennai,Tamil Nadu,South,0.3890999361353214,-0.4030201195942124,1,Republic Day Sale,No,No,5,3,-0.962255737215107,0.600961927183818,-0.228008823949389,1.5405080095598234,High,-0.4875182870375857,-0.13149021776971836,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,2024,2,21,23,Thursday,0,51.0,86.0,70.0,60.0,61.06666666666667,16.512621435334342,58.85142118863049,0.607843137254902,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419
15,9,Vijayawada,Andhra Pradesh,South,1.4748801892896402,-0.4030201195942124,1,Big Billion Days,No,Yes,7,6,1.631356449556523,-0.8896198669991399,1.2103232370667487,1.5405080095598234,Low,0.5047843529737834,0.6439148623445272,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,2024,3,27,7,Sunday,1,85.0,87.0,18.0,67.71428571428571,58.03333333333333,29.290011299157317,58.85935637663886,-0.2588235294117647,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334
15,7,Kochi,Kerala,South,1.9178395473421497,-1.6108726258705734,0,No Promotion,No,No,7,1,0.7828290057361749,1.1429916705230754,-0.44929067949033324,-1.3193459685834132,Low,1.4970869929851525,-0.9114716053957941,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,2024,3,28,9,Tuesday,0,76.0,92.0,82.0,57.857142857142854,56.5,21.904554864445775,58.839003164556964,-0.48684210526315785,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336
15,8,Lucknow,Uttar Pradesh,North,-1.4147261251525598,-0.8056376216863328,1,Diwali Sale,No,No,7,4,-0.5299870394198354,0.8042230809360396,-0.5599316072608054,0.26946179705171824,High,-1.4798209270489548,-1.0601457909020808,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,2024,3,28,12,Friday,0,42.0,68.0,23.0,44.142857142857146,55.36666666666667,25.706215664883487,58.77961432506887,-0.5238095238095238,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191
15,8,Lucknow,Uttar Pradesh,North,-0.7150821771536257,-0.4030201195942124,1,Republic Day Sale,No,No,8,3,-0.1937780522457352,1.007484234688261,-1.3344181016541103,-0.04829975607530804,High,-0.9836696070432703,-0.27659265107165004,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,2024,3,31,1,Thursday,0,75.0,51.0,64.0,46.42857142857143,60.666666666666664,25.303867575643352,58.983269961977186,-0.3733333333333333,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419
15,7,Kochi,Kerala,South,1.0397095833968855,0.8048323866821486,1,Great Indian Festival,No,No,10,0,-1.15437515845745,0.8719767988534468,-1.223777173883638,0.9049849033057709,Low,1.4970869929851525,0.2948877016251887,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,2024,4,43,21,Monday,0,20.0,52.0,86.0,56.714285714285715,55.6,33.11451990549491,58.82319327731093,0.5,-0.8660254037844386,0.5000000000000001,0.0,1.0
15,2,Mumbai,Maharashtra,West,-0.14111998924479272,0.8048323866821486,1,Great Indian Festival,No,No,10,2,-0.27382781109671145,-0.5508512774121039,-0.6705725350312776,-1.6371075217104396,Low,-0.9836696070432703,1.1675114120517285,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,2024,4,43,23,Wednesday,0,60.0,80.0,64.0,61.57142857142857,59.63333333333333,21.923025512438773,58.83931566588393,-0.4666666666666667,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
15,8,Lucknow,Uttar Pradesh,North,-1.2538995909401145,-1.6108726258705734,0,No Promotion,No,Yes,11,5,0.3505603079409032,-1.4994033282558046,-0.7812134628017496,1.5405080095598234,Low,0.5047843529737834,1.1449647262617357,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,2024,4,46,16,Saturday,1,58.0,82.0,52.0,68.0,58.833333333333336,24.52889452598025,58.88227684346701,0.17241379310344818,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146
15,2,Mumbai,Maharashtra,West,-1.2406031375726099,0.8048323866821486,1,Republic Day Sale,No,No,11,0,-0.7701363159727641,-1.36389589242099,-1.3344181016541103,-0.3660613092023343,High,0.008633032968098841,-0.9248656761621262,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2024,4,48,25,Monday,0,65.0,63.0,88.0,65.71428571428571,58.166666666666664,19.119922295119924,58.88209050350542,-0.01538461538461533,-0.5000000000000004,0.8660254037844384,0.0,1.0
15,9,Vijayawada,Andhra Pradesh,South,0.02550456175111215,-0.4030201195942124,1,Weekend Flash Sale,No,No,12,0,-0.0977183416245637,1.0752379526056683,-1.5556999571950545,-1.6371075217104396,High,0.5047843529737834,-1.538648969029297,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,2024,4,49,2,Monday,0,35.0,39.0,34.0,50.285714285714285,58.833333333333336,26.392639666608062,58.876106194690266,1.3142857142857145,-2.4492935982947064e-16,1.0,0.0,1.0
15,6,Ahmedabad,Gujarat,West,-0.5801683817559558,-0.0004026175020920403,1,End of Season Sale,No,No,12,4,0.46262997033226994,0.5332082092664109,0.5464776704439159,-0.04829975607530804,Low,-0.4875182870375857,-0.6251733427654442,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,2024,4,50,13,Friday,0,86.0,20.0,80.0,60.714285714285715,61.666666666666664,26.87448781350236,58.89710910786447,-0.12790697674418605,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
15,0,Hyderabad,Telangana,South,-0.5758385323125137,0.8048323866821486,1,Weekend Flash Sale,No,No,12,0,-0.0977183416245637,0.600961927183818,-1.6663408849655266,-1.3193459685834132,Medium,-0.4875182870375857,0.9317757665642826,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,2024,4,52,23,Monday,0,99.0,47.0,33.0,72.85714285714286,53.4,24.788630266236762,58.838362068965516,-0.19191919191919193,-2.4492935982947064e-16,1.0,0.0,1.0
15,6,Ahmedabad,Gujarat,West,0.7082770274359449,-0.4030201195942124,1,Diwali Sale,No,Yes,12,6,0.09440107961777926,1.007484234688261,1.3209641648372208,0.5872233501787445,Medium,0.5047843529737834,0.4380926415685565,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,2024,4,52,29,Sunday,1,80.0,30.0,8.0,61.42857142857143,58.4,22.09718792710299,58.81559633027523,-0.48750000000000004,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334
15,7,Kochi,Kerala,South,1.2333293355684263,-0.4030201195942124,1,Big Billion Days,No,No,1,4,-1.346494579699793,-1.1606347386687685,0.43583674267344374,0.5872233501787445,Low,-1.4798209270489548,0.07823860697976616,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,2025,1,2,10,Friday,0,93.0,32.0,62.0,65.14285714285714,58.6,29.013953949944792,58.776737160120845,-0.4731182795698925,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
