date,customer_id,order_id,product_id,product_name,brand,warehouse_id,city,state,region,supplier_id,selling_price,procurement_cost,discount_percent,promotion,promotion_name,holiday_flag,festival_flag,weekend,month,day_of_week,inventory_level,reorder_point,safety_stock,supplier_lead_time_days,lead_time_variability,stockout_flag,inventory_turnover,delivery_time_days,return_quantity,shipping_cost,profit_margin,demand_trend,delivery_status,category_Electronics,category_Fashion,category_Grocery,category_Home,promotion_type_Buy 1 Get 1,promotion_type_Cashback,promotion_type_Flat Discount,promotion_type_Percentage Discount,promotion_type_No Promotion,festival_name_Dussehra,festival_name_Holi,festival_name_Sankranti,festival_name_Ugadi,holiday_name_Independence Day,holiday_name_New Year,holiday_name_Republic Day,payment_method_Credit Card,payment_method_Debit Card,payment_method_Net Banking,payment_method_UPI,payment_method_Wallet,weather_Cold,weather_Hot,weather_Humid,weather_Rainy,weather_Sunny,year,quarter,week,day,day_name,is_weekend,lag_1,lag_7,lag_30,rolling_mean_7,rolling_mean_30,rolling_std_7,expanding_mean,demand_growth,month_sin,month_cos,day_sin,day_cos
2023-09-01,CUST104682,ORD202304682,P1089,Loreal Beaut 9,7,5,Kolkata,West Bengal,East,23,-1.3118299903903037,-1.2275594811404318,1.6100673908663894,1,Republic Day Sale,No,No,No,9,4,0.07839112784758401,-1.7026644820080261,-0.7812134628017496,-0.3660613092023343,Low,No,-1.348722531198728,1.000935672979468,1,1.275222064464316,-1.3735397795815358,Decreasing,2,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,2023,3,35,1,Friday,0,41.0,88.0,98.0,36.57142857142857,54.5,11.830147123022893,58.76800748362956,-0.46341463414634143,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191
2023-09-01,CUST104935,ORD202304935,P1052,Fortune Grocer 12,4,0,Hyderabad,Telangana,South,42,-0.22004435218416124,-0.40394356936026776,-1.6108726258705734,0,No Promotion,No,No,No,9,4,0.9589384752083225,1.346252824275297,0.5464776704439159,0.26946179705171824,Medium,No,-0.5085423767921835,-1.4798209270489548,2,1.4502379224777229,0.736623216896029,Stable,1,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,2023,3,35,1,Friday,0,68.0,47.0,55.0,47.42857142857143,56.2,17.472427257988695,58.78524743230626,0.0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191
2023-09-01,CUST102474,ORD202302474,P1055,Nestle Grocer 15,9,1,Bengaluru,Karnataka,South,1,-1.3676203493109755,-1.3105860500826363,1.6100673908663894,1,Great Indian Festival,No,No,No,9,4,0.3185404044005127,-1.36389589242099,-0.8918543905722218,1.5405080095598234,Medium,No,-0.18180565007852723,1.000935672979468,2,-0.187298845962769,-1.2116756329003402,Decreasing,2,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,2023,3,35,1,Friday,0,22.0,60.0,30.0,41.142857142857146,55.766666666666666,16.737468659951112,58.77663551401869,2.090909090909091,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191
2023-09-01,CUST101158,ORD202301158,P1035,Puma Fashio 15,14,2,Mumbai,Maharashtra,West,34,0.45033578578323397,0.300070003706071,-1.6108726258705734,0,No Promotion,No,No,No,9,4,-1.6827035668738932,1.1429916705230754,1.6528869481486372,-0.3660613092023343,High,No,1.5919080092241782,0.5047843529737834,1,-0.8538771011005658,0.48522981692230405,Increasing,2,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,2023,3,35,1,Friday,0,32.0,40.0,69.0,45.714285714285715,57.03333333333333,20.352839979670804,58.802434456928836,0.28125,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191
2023-09-02,CUST102405,ORD202302405,P1018,Apple Electronic 18,2,6,Ahmedabad,Gujarat,West,20,1.1598670528177673,0.5905897617618513,-1.6108726258705734,0,No Promotion,No,No,Yes,9,5,-1.810783181035455,1.4140065421927042,-1.6663408849655266,0.9049849033057709,Low,No,2.525441514120339,0.5047843529737834,0,-0.5704808871362546,1.1457304008155345,Decreasing,1,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,2023,3,35,2,Saturday,1,74.0,90.0,60.0,66.0,58.3,18.734993995195257,58.823584029712165,-0.4054054054054054,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
2023-09-02,CUST100406,ORD202300406,P1019,Dell Electronic 19,3,6,Ahmedabad,Gujarat,West,38,-0.12195916124795178,0.41029051648703024,0.8048323866821486,1,Republic Day Sale,No,No,Yes,9,5,-1.5065940974017453,-0.14432896990766092,-1.002495318342694,-0.04829975607530804,Low,No,1.5452313339793702,1.4970869929851525,3,-1.2865055868530944,-1.598845185218365,Stable,2,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,2023,3,35,2,Saturday,1,97.0,69.0,20.0,75.71428571428571,59.43333333333333,21.179504917996457,58.879629629629626,-0.4948453608247423,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
2023-09-02,CUST101407,ORD202301407,P1015,Samsung Electronic 15,15,9,Vijayawada,Andhra Pradesh,South,20,1.5672710475765719,1.0017102219113134,-0.8056376216863328,1,Weekend Flash Sale,No,No,Yes,9,5,1.631356449556523,1.2107453884404826,-1.113136246113166,-1.0015844154563869,Low,No,-0.4151890263025674,-0.9836696070432703,3,0.6350970990900253,1.0200337008286722,Stable,2,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,2023,3,35,2,Saturday,1,89.0,53.0,72.0,62.0,57.56666666666667,23.755701070129113,58.82325581395349,-0.0337078651685393,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
2023-09-02,CUST102495,ORD202302495,P1077,Prestige Hom 17,13,3,Chennai,Tamil Nadu,South,49,-0.014865892734006847,0.7322497536725528,1.6100673908663894,1,Diwali Sale,No,No,Yes,9,5,-0.5780168947304211,-1.4316496103383973,-1.3344181016541103,-0.04829975607530804,Medium,No,0.8450812053072495,1.000935672979468,1,0.23796290086827682,-2.127719979502711,Decreasing,3,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,2023,3,35,2,Saturday,1,86.0,34.0,36.0,69.42857142857143,58.833333333333336,16.04012825028898,58.83736059479554,-0.13953488372093026,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
2023-09-02,CUST103483,ORD202303483,P1010,Samsung Electronic 10,15,9,Vijayawada,Andhra Pradesh,South,20,1.5174031264003782,2.074056114423949,-0.0004026175020920403,1,Great Indian Festival,No,No,Yes,9,5,-0.35387756994768765,-1.6349107640906189,1.4316050926076929,-0.04829975607530804,Medium,No,1.1251412567760979,-0.9836696070432703,1,-1.362405321195643,-0.711853377763901,Decreasing,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,2023,3,35,2,Saturday,1,44.0,64.0,93.0,69.28571428571429,58.233333333333334,21.021530912489844,58.85343228200371,1.0681818181818183,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
2023-09-02,CUST100717,ORD202300717,P1008,Samsung Electronic 8,15,7,Kochi,Kerala,South,1,1.4756723360747912,0.9452787780540769,-0.8056376216863328,1,Republic Day Sale,No,No,Yes,9,5,0.14243093492836498,-0.8896198669991399,0.5464776704439159,1.2227464564327972,High,No,0.7517278548176333,-0.4875182870375857,2,1.3949873805666029,0.9886095258319564,Increasing,2,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,2023,3,35,2,Saturday,1,91.0,66.0,90.0,74.71428571428571,58.46666666666667,22.757520996469914,58.8887859128823,0.06593406593406592,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
2023-09-03,CUST104232,ORD202304232,P1073,Milton Hom 13,8,6,Ahmedabad,Gujarat,West,18,-0.29409970818234116,-0.19077306034806535,-0.0004026175020920403,1,Big Billion Days,No,No,Yes,9,6,-0.834176123053545,1.6172676959449257,-1.002495318342694,0.26946179705171824,Medium,No,-0.4151890263025674,1.000935672979468,2,-1.437188882974331,-0.27310074573428644,Increasing,2,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,2023,3,35,3,Sunday,1,49.0,44.0,90.0,68.0,57.6,25.019992006393675,58.85753931544866,-0.2857142857142857,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334
2023-09-03,CUST102547,ORD202302547,P1017,Dell Electronic 17,3,0,Hyderabad,Telangana,South,1,-0.17940017158480173,0.4834211322468616,1.6100673908663894,1,Big Billion Days,No,No,Yes,9,6,0.5586896809534414,0.6687156451012253,1.2103232370667487,1.5405080095598234,High,No,-0.22848232532333532,1.4970869929851525,1,-0.6256198117909885,-2.104596529976826,Decreasing,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,2023,3,35,3,Sunday,1,89.0,,94.0,65.28571428571429,58.93333333333333,23.02689938394002,58.89493087557604,-0.1910112359550562,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334
2023-09-03,CUST102461,ORD202302461,P1077,Prestige Hom 17,13,6,Ahmedabad,Gujarat,West,9,-1.645203513343132,-1.669484732322861,0.4022148845900283,1,Diwali Sale,No,No,Yes,9,6,1.1510578964506655,0.32994705551418935,0.10391395936202738,1.5405080095598234,High,No,-0.5552190520369916,1.4970869929851525,3,1.6942332449377404,-0.3258696433702807,Stable,2,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,2023,3,35,3,Sunday,1,46.0,51.0,84.0,61.57142857142857,57.266666666666666,24.466692617087574,58.855032317636194,0.5,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334
2023-09-03,CUST104435,ORD202304435,P1073,Milton Hom 13,8,4,New Delhi,Delhi,North,15,-1.38467016833587,-1.4463814044146581,-0.4030201195942124,1,Big Billion Days,No,No,Yes,9,6,0.7508091021957843,-0.2120826878250681,0.5464776704439159,1.5405080095598234,High,No,0.0515777261455129,-0.9836696070432703,3,-0.17948563801574172,0.8451255569790281,Decreasing,1,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,2023,3,35,3,Sunday,1,69.0,85.0,17.0,68.0,59.666666666666664,24.98666310921362,58.882841328413285,0.28985507246376807,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334
2023-09-03,CUST104685,ORD202304685,P1097,Lakme Beaut 17,5,8,Lucknow,Uttar Pradesh,North,11,-1.4218678883150186,-1.3929540180327395,0.4022148845900283,1,Diwali Sale,No,No,Yes,9,6,1.77544601548828,-0.8896198669991399,-0.11736789617891688,-0.3660613092023343,Low,No,-0.6952490777714155,1.000935672979468,3,-1.6497081391334678,-0.946645326795965,Increasing,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,2023,3,35,3,Sunday,1,33.0,84.0,30.0,59.57142857142857,59.9,21.539553870783397,58.88408463661454,1.212121212121212,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334
2023-09-03,CUST104499,ORD202304499,P1061,Milton Hom 1,8,2,Mumbai,Maharashtra,West,28,1.1764482195561592,1.3719834713615635,0.8048323866821486,1,End of Season Sale,No,No,Yes,9,6,1.0069683305189083,-1.4316496103383973,0.2145548871324995,0.26946179705171824,Medium,No,-0.9753091292402639,0.5047843529737834,1,-0.9782187247146825,-0.1918722179125876,Decreasing,3,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,2023,3,35,3,Sunday,1,35.0,95.0,41.0,62.285714285714285,57.766666666666666,24.790551195393558,58.845656192236596,0.3142857142857143,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334
2023-09-03,CUST100809,ORD202300809,P1100,Loreal Beaut 20,7,1,Bengaluru,Karnataka,South,11,1.695457816348511,1.0653872730523009,-1.6108726258705734,0,No Promotion,No,No,Yes,9,6,0.9749484269785178,-0.8896198669991399,-0.8918543905722218,1.2227464564327972,Low,No,-1.2553691807091123,-1.4798209270489548,3,0.8100013398470458,1.0834749597843056,Stable,3,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,2023,3,35,3,Sunday,1,72.0,60.0,47.0,56.142857142857146,58.46666666666667,20.947780880310955,58.87108655616943,-0.5416666666666667,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334
2023-09-04,CUST102102,ORD202302102,P1027,Adidas Fashio 7,1,5,Kolkata,West Bengal,East,11,-0.33930599068571043,0.31879479711689857,1.6100673908663894,1,Big Billion Days,No,No,No,9,0,-0.14574819693514945,1.4140065421927042,0.10391395936202738,1.5405080095598234,High,No,0.47166780334878533,-0.4875182870375857,0,-1.5427788075155828,-2.365476473345786,Stable,3,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,2023,3,36,4,Monday,0,36.0,39.0,35.0,68.0,60.266666666666666,24.358434541926883,58.913761467889906,1.1666666666666665,-1.0,-1.8369701987210297e-16,0.0,1.0
2023-09-04,CUST101000,ORD202301000,P1033,Puma Fashio 13,14,3,Chennai,Tamil Nadu,South,40,-0.6302436712005135,-0.647950753265872,0.8048323866821486,1,Weekend Flash Sale,No,No,No,9,0,2.1276649544325754,-0.41534384157728965,1.3209641648372208,0.9049849033057709,Medium,No,-0.4151890263025674,-1.4798209270489548,0,1.1692972881539059,0.15557243393789086,Increasing,2,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,2023,3,36,4,Monday,0,73.0,,83.0,68.14285714285714,60.3,22.063760418603334,58.9172794117647,0.3013698630136987,-1.0,-1.8369701987210297e-16,0.0,1.0
2023-09-04,CUST104831,ORD202304831,P1081,Nivea Beaut 1,11,8,Lucknow,Uttar Pradesh,North,8,0.29221748115562357,0.2127181898217925,0.4022148845900283,1,Republic Day Sale,No,No,No,9,0,-0.35387756994768765,1.346252824275297,-1.5556999571950545,-1.6371075217104396,Low,No,0.19160775187993714,-1.4798209270489548,1,1.3257846816072203,0.3298876688253324,Stable,1,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,2023,3,36,4,Monday,0,78.0,38.0,73.0,64.28571428571429,59.93333333333333,22.536742486543247,58.91750687442713,-0.1923076923076923,-1.0,-1.8369701987210297e-16,0.0,1.0
2023-09-04,CUST103841,ORD202303841,P1055,Nestle Grocer 15,9,7,Kochi,Kerala,South,31,-1.3519101292997129,-1.3810334397127726,-0.0004026175020920403,1,Weekend Flash Sale,No,No,No,9,0,0.6227294880342223,0.7364693630186324,0.10391395936202738,0.26946179705171824,Medium,No,-1.348722531198728,1.4970869929851525,2,-1.3021320027471486,0.24984495892803776,Stable,2,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,2023,3,36,4,Monday,0,63.0,33.0,86.0,57.714285714285715,57.93333333333333,26.304082609069646,58.887362637362635,-0.5873015873015873,-1.0,-1.8369701987210297e-16,0.0,1.0
2023-09-04,CUST101544,ORD202301544,P1003,Sony Electronic 3,16,4,New Delhi,Delhi,North,24,0.23568059646884115,-0.0010840181752696087,-0.4030201195942124,1,Republic Day Sale,No,No,No,9,0,0.9749484269785178,-1.1606347386687685,0.3251958149029716,0.26946179705171824,Medium,No,-0.4151890263025674,0.5047843529737834,2,1.260042117595806,0.7437381244424552,Increasing,0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,2023,3,36,4,Monday,0,80.0,81.0,46.0,55.857142857142854,60.666666666666664,22.601095632944904,58.89771689497717,-0.09999999999999998,-1.0,-1.8369701987210297e-16,0.0,1.0
2023-09-04,CUST102562,ORD202302562,P1077,Prestige Hom 17,13,3,Chennai,Tamil Nadu,South,13,-0.1583730291726841,0.14092071797638078,0.4022148845900283,1,Big Billion Days,No,No,No,9,0,-0.5780168947304211,0.7364693630186324,0.657118598214388,1.5405080095598234,High,No,-0.6018957272817996,-1.4798209270489548,3,-0.20538084149731747,-0.8760891602939054,Decreasing,1,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,2023,3,36,4,Monday,0,95.0,63.0,80.0,66.71428571428571,58.833333333333336,23.977171682764517,58.89623507805326,-0.6210526315789473,-1.0,-1.8369701987210297e-16,0.0,1.0
2023-09-04,CUST101367,ORD202301367,P1071,Milton Hom 11,8,2,Mumbai,Maharashtra,West,1,-0.7982078212100504,-0.8875838700681118,-0.4030201195942124,1,Republic Day Sale,No,No,No,9,0,1.0870180893698846,1.0752379526056683,-0.7812134628017496,-1.3193459685834132,High,No,-0.32183567581295147,1.4970869929851525,3,0.04676254067888536,0.5593434371975767,Decreasing,2,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,2023,3,36,4,Monday,0,36.0,21.0,24.0,59.142857142857146,59.8,26.648505720637623,58.88574040219378,1.2222222222222223,-1.0,-1.8369701987210297e-16,0.0,1.0
2023-09-04,CUST102830,ORD202302830,P1068,Philips Hom 8,12,8,Lucknow,Uttar Pradesh,North,34,1.138798436751977,0.16992905274798895,-1.6108726258705734,0,No Promotion,No,No,No,9,0,-1.9708826987374075,-1.7026644820080261,-0.5599316072608054,-0.6838228623293606,Medium,Yes,2.7121482150995715,-0.9836696070432703,3,1.282588803385799,1.8584069733825568,Decreasing,2,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,2023,3,36,4,Monday,0,26.0,38.0,36.0,58.142857142857146,57.93333333333333,25.854906506815855,58.86642268984446,0.3846153846153846,-1.0,-1.8369701987210297e-16,0.0,1.0
2023-09-05,CUST103756,ORD202303756,P1063,Prestige Hom 3,13,9,Vijayawada,Andhra Pradesh,South,16,0.2541322249878767,-0.22858532608216345,-0.8056376216863328,1,Big Billion Days,No,No,No,9,1,0.6227294880342223,-1.296142174503583,-1.223777173883638,-0.6838228623293606,Low,No,-0.18180565007852723,0.008633032968098841,2,0.044530195551163464,1.373407442301172,Stable,1,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,2023,3,36,5,Tuesday,0,72.0,99.0,55.0,61.42857142857143,61.333333333333336,21.678385109421345,58.91240875912409,0.04166666666666674,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336
2023-09-05,CUST103983,ORD202303983,P1028,Puma Fashio 8,14,9,Vijayawada,Andhra Pradesh,South,11,0.2360165330635909,0.5305723799763669,1.6100673908663894,1,Republic Day Sale,No,No,No,9,1,0.15844088669856024,0.4654544913490037,1.4316050926076929,-1.3193459685834132,Medium,No,0.5183444785935934,0.008633032968098841,1,-0.6146813206651507,-0.6407043022996393,Increasing,4,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,2023,3,36,5,Tuesday,0,47.0,,68.0,66.85714285714286,63.93333333333333,23.4622290176401,58.917272727272724,0.8936170212765957,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336
