date,customer_id,order_id,product_id,product_name,brand,warehouse_id,city,state,region,supplier_id,selling_price,procurement_cost,discount_percent,promotion,promotion_name,holiday_flag,festival_flag,weekend,month,day_of_week,units_sold,inventory_level,reorder_point,safety_stock,supplier_lead_time_days,lead_time_variability,stockout_flag,inventory_turnover,delivery_time_days,return_quantity,shipping_cost,profit_margin,demand_trend,delivery_status,category_Electronics,category_Fashion,category_Grocery,category_Home,promotion_type_Buy 1 Get 1,promotion_type_Cashback,promotion_type_Flat Discount,promotion_type_Percentage Discount,promotion_type_No Promotion,festival_name_Dussehra,festival_name_Holi,festival_name_Sankranti,festival_name_Ugadi,holiday_name_Independence Day,holiday_name_New Year,holiday_name_Republic Day,payment_method_Credit Card,payment_method_Debit Card,payment_method_Net Banking,payment_method_UPI,payment_method_Wallet,weather_Cold,weather_Hot,weather_Humid,weather_Rainy,weather_Sunny,year,quarter,week,day,day_name,is_weekend,lag_1,lag_7,lag_30,rolling_mean_7,rolling_mean_30,rolling_std_7,expanding_mean,demand_growth,month_sin,month_cos,day_sin,day_cos
2023-07-20,CUST103095,ORD202303095,P1024,Puma Fashio 4,14,4,New Delhi,Delhi,North,38,0.5499223229823993,0.21156837810487147,-0.4030201195942124,1,Big Billion Days,No,No,No,7,3,78,-0.706096508891983,-1.5671570461732116,-0.11736789617891688,-0.3660613092023343,Low,No,1.2184946072657141,0.008633032968098841,2,-0.962034222538698,0.8925582739552027,Stable,2,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,2023,3,29,20,Thursday,0,23.0,41.0,38.0,60.285714285714285,58.2,25.545477654008117,58.865051903114185,2.391304347826087,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419
2023-07-20,CUST104607,ORD202304607,P1063,Prestige Hom 3,13,7,Kochi,Kerala,South,35,-0.958184145522203,-0.9829574639635954,0.8048323866821486,1,Big Billion Days,No,No,No,7,3,78,0.12642098315816974,-1.4316496103383973,-1.3344181016541103,-0.6838228623293606,Medium,No,0.23828442712474496,1.4970869929851525,3,-0.5366608584512658,0.18758951789680864,Stable,4,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,2023,3,29,20,Thursday,0,78.0,33.0,44.0,66.71428571428571,59.333333333333336,23.077509150067108,58.88709677419355,0.0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419
2023-07-21,CUST104586,ORD202304586,P1009,Dell Electronic 9,3,4,New Delhi,Delhi,North,22,-1.606807204772839,-1.6293110681753293,0.8048323866821486,1,Republic Day Sale,No,No,No,7,4,84,0.7027792468851987,-0.6186049953295112,-1.223777173883638,0.26946179705171824,Low,No,-0.04177562434410326,1.000935672979468,2,-0.09309388157289955,-0.1076791452798778,Increasing,3,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,2023,3,29,21,Friday,0,78.0,69.0,93.0,68.85714285714286,59.03333333333333,24.002976005963525,58.915995397008054,0.07692307692307687,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191
2023-07-21,CUST104270,ORD202304270,P1094,Lakme Beaut 14,5,8,Lucknow,Uttar Pradesh,North,47,1.1268954981478787,0.5648634718737244,-0.8056376216863328,1,End of Season Sale,No,No,No,7,4,54,0.23849064554953647,0.26219333759678215,0.657118598214388,-0.3660613092023343,Medium,No,-0.5085423767921835,0.5047843529737834,2,1.007005797368515,1.1445445828911298,Decreasing,4,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,2023,3,29,21,Friday,0,84.0,50.0,51.0,69.42857142857143,59.13333333333333,23.52202615179479,58.91034482758621,-0.3571428571428571,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191
2023-07-21,CUST103082,ORD202303082,P1019,Dell Electronic 19,3,7,Kochi,Kerala,South,2,0.26845722496646734,0.4785977019854975,0.8048323866821486,1,Weekend Flash Sale,No,No,No,7,4,51,1.311157414152618,0.4654544913490037,-0.006726968408444751,1.2227464564327972,High,No,-0.9753091292402639,1.4970869929851525,0,-1.047086571904907,-0.4106556249651927,Increasing,2,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,2023,3,29,21,Friday,0,54.0,92.0,83.0,63.57142857142857,58.06666666666667,22.021634384222754,58.90126291618829,-0.05555555555555558,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191
2023-07-21,CUST100133,ORD202300133,P1093,Nivea Beaut 13,11,7,Kochi,Kerala,South,16,-0.2521615495883899,-0.3575097084905398,-0.0004026175020920403,1,Big Billion Days,No,No,No,7,4,25,0.15844088669856024,-0.7541124311643255,0.8784004537553323,-1.0015844154563869,Low,No,-1.2553691807091123,0.5047843529737834,3,-0.6899113514693831,0.47337163767826024,Increasing,3,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,2023,3,29,21,Friday,0,51.0,77.0,101.0,56.142857142857146,55.53333333333333,25.268086403132855,58.862385321100916,-0.5098039215686274,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191
2023-07-21,CUST100921,ORD202300921,P1090,Nivea Beaut 10,11,8,Lucknow,Uttar Pradesh,North,10,0.41670065265458034,0.7607768414257272,0.4022148845900283,1,Great Indian Festival,No,No,No,7,4,73,0.9429285234381273,-0.27983640574247526,-0.6705725350312776,-1.3193459685834132,Low,No,-0.4151890263025674,0.5047843529737834,3,1.57056132486194,-0.685765383427005,Decreasing,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,2023,3,29,21,Friday,0,25.0,23.0,78.0,63.285714285714285,55.36666666666667,21.05322054314009,58.878579610538374,1.92,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191
2023-07-22,CUST100403,ORD202300403,P1028,Puma Fashio 8,14,8,Lucknow,Uttar Pradesh,North,22,1.4331286621372166,1.6791954267254687,-0.0004026175020920403,1,Weekend Flash Sale,No,No,Yes,7,5,51,0.06238117607738876,1.2107453884404826,1.6528869481486372,-1.3193459685834132,Low,No,-0.5085423767921835,0.008633032968098841,3,-0.9699590477421111,-0.24049075281316654,Increasing,0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,2023,3,29,22,Saturday,1,73.0,78.0,67.0,59.42857142857143,54.833333333333336,20.37037999037769,58.869565217391305,-0.3013698630136986,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146
2023-07-22,CUST103062,ORD202303062,P1027,Adidas Fashio 7,1,3,Chennai,Tamil Nadu,South,25,-0.4938534137320914,-0.14012953353033833,0.8048323866821486,1,Great Indian Festival,No,No,Yes,7,5,72,0.8948986681275416,-0.957373584916547,0.5464776704439159,1.2227464564327972,Medium,No,-0.4151890263025674,-0.4875182870375857,3,-1.1590386800601666,-1.4150434069356885,Decreasing,4,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2023,3,29,22,Saturday,1,51.0,78.0,93.0,58.57142857142857,54.13333333333333,19.569169143128672,58.88457142857143,0.41176470588235303,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146
2023-07-22,CUST103838,ORD202303838,P1073,Milton Hom 13,8,6,Ahmedabad,Gujarat,West,21,1.4262938040119364,0.9576507122733208,-0.0004026175020920403,1,End of Season Sale,No,No,Yes,7,5,64,-0.3378676181774924,-1.296142174503583,0.2145548871324995,1.5405080095598234,Low,No,0.19160775187993714,-0.4875182870375857,0,-1.6147719378846181,0.9026377263126399,Stable,1,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,2023,3,29,22,Saturday,1,72.0,84.0,27.0,55.714285714285715,55.36666666666667,16.449055552566705,58.89041095890411,-0.11111111111111116,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146
2023-07-22,CUST102548,ORD202302548,P1073,Milton Hom 13,8,9,Vijayawada,Andhra Pradesh,South,28,1.4265633827608095,1.6999747363930477,0.4022148845900283,1,End of Season Sale,No,No,Yes,7,5,61,-0.4339273287986639,-0.34759012365988246,-0.228008823949389,-0.04829975607530804,High,No,0.19160775187993714,1.000935672979468,0,1.1411697395446085,-0.28495892497833014,Stable,2,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,2023,3,29,22,Saturday,1,64.0,54.0,75.0,56.714285714285715,54.9,16.53999481775693,58.892816419612316,-0.046875,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146
2023-07-22,CUST104437,ORD202304437,P1079,Prestige Hom 19,13,6,Ahmedabad,Gujarat,West,15,0.6804482058214855,1.3564151801337563,1.6100673908663894,1,Weekend Flash Sale,No,No,Yes,7,5,63,0.30253045263031747,-0.34759012365988246,0.657118598214388,0.9049849033057709,High,No,-0.32183567581295147,-0.9836696070432703,2,-0.40405955786457753,-1.2875679800622195,Increasing,4,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,2023,3,29,22,Saturday,1,61.0,51.0,19.0,58.42857142857143,56.36666666666667,16.470753300493353,58.89749430523918,0.032786885245901676,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146
2023-07-22,CUST102764,ORD202302764,P1031,Levis Fashio 11,6,6,Ahmedabad,Gujarat,West,44,0.33452060790189575,0.8329878070861493,0.4022148845900283,1,Weekend Flash Sale,No,No,Yes,7,5,90,1.375197221233399,-0.14432896990766092,1.0996823092962764,1.2227464564327972,High,No,-0.22848232532333532,1.000935672979468,1,0.8608988087591081,-1.1049520197039475,Decreasing,0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,2023,3,29,22,Saturday,1,63.0,25.0,78.0,67.71428571428571,56.766666666666666,12.270755012281505,58.93287827076223,0.4285714285714286,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146
2023-07-23,CUST102896,ORD202302896,P1087,Nivea Beaut 7,11,0,Hyderabad,Telangana,South,49,0.2511958903078415,1.0044641903563476,1.6100673908663894,1,Republic Day Sale,No,No,Yes,7,6,58,1.5833265942459371,-1.4316496103383973,1.2103232370667487,1.2227464564327972,Low,No,-0.9286324539954558,1.000935672979468,2,0.9619124257885299,-1.820000228119779,Increasing,4,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,2023,3,29,23,Sunday,1,90.0,73.0,34.0,65.57142857142857,57.56666666666667,12.501428489805328,58.93181818181818,-0.3555555555555555,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334
2023-07-23,CUST100408,ORD202300408,P1095,Nivea Beaut 15,11,0,Hyderabad,Telangana,South,19,-1.4255507487611647,-1.4245628801710406,1.6100673908663894,1,Weekend Flash Sale,No,No,Yes,7,6,50,-0.1937780522457352,0.8719767988534468,0.657118598214388,-0.04829975607530804,Low,No,-0.3685123510577593,0.5047843529737834,0,0.9189397820798806,-0.3715236334598487,Decreasing,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,2023,3,29,23,Sunday,1,58.0,51.0,20.0,65.42857142857143,58.56666666666667,12.69983126997033,58.9216799091941,-0.13793103448275867,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334
2023-07-23,CUST103693,ORD202303693,P1037,Levis Fashio 17,6,3,Chennai,Tamil Nadu,South,36,-1.5941162667489572,-1.6303552646045607,-0.8056376216863328,1,Weekend Flash Sale,No,No,Yes,7,6,50,0.33455035617070794,0.4654544913490037,1.6528869481486372,-0.04829975607530804,High,No,-0.6485724025266075,0.5047843529737834,2,-0.14454943676689208,1.0129187932822457,Decreasing,0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2023,3,29,23,Sunday,1,50.0,72.0,24.0,62.285714285714285,59.43333333333333,13.499559075691899,58.91156462585034,0.0,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334
2023-07-24,CUST100609,ORD202300609,P1082,Nivea Beaut 2,11,7,Kochi,Kerala,South,24,0.8195508402401098,0.687055377877218,-0.8056376216863328,1,Diwali Sale,No,No,No,7,0,73,-0.5139770876496401,-0.7541124311643255,0.9890413815258043,0.5872233501787445,High,No,0.7050511795728253,-1.4798209270489548,1,1.2517824406232352,0.4063729249494138,Increasing,3,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,2023,3,30,24,Monday,0,50.0,64.0,35.0,63.57142857142857,60.7,14.105048066291086,58.927519818799546,0.45999999999999996,-0.4999999999999997,-0.8660254037844388,0.0,1.0
2023-07-24,CUST101125,ORD202301125,P1011,Samsung Electronic 11,15,1,Bengaluru,Karnataka,South,18,0.11424159114946886,0.7047788187962731,0.8048323866821486,1,End of Season Sale,No,No,No,7,0,32,0.4146001150216842,1.2107453884404826,-1.6663408849655266,-1.0015844154563869,Medium,No,-1.162015830219496,1.000935672979468,3,0.6483795525999713,-1.5223599290942835,Increasing,2,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,2023,3,30,24,Monday,0,73.0,61.0,92.0,59.42857142857143,58.7,18.54595322307214,58.89705882352941,-0.5616438356164384,-0.4999999999999997,-0.8660254037844388,0.0,1.0
2023-07-24,CUST103029,ORD202303029,P1097,Lakme Beaut 17,5,9,Vijayawada,Andhra Pradesh,South,38,0.8795134487202667,1.769265339711793,0.8048323866821486,1,Republic Day Sale,No,No,No,7,0,74,1.6793863048671087,-0.957373584916547,-0.44929067949033324,-0.3660613092023343,High,No,-0.6485724025266075,-0.9836696070432703,0,1.4730078427804878,-1.5869870059743212,Stable,3,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,2023,3,30,24,Monday,0,32.0,63.0,47.0,61.0,59.6,19.34769581457526,58.914124293785314,1.3125,-0.4999999999999997,-0.8660254037844388,0.0,1.0
2023-07-24,CUST101731,ORD202301731,P1025,Puma Fashio 5,14,6,Ahmedabad,Gujarat,West,15,0.4267372768434018,0.633890036973246,0.8048323866821486,1,Big Billion Days,No,No,No,7,0,21,-0.3218576664072972,-0.5508512774121039,-1.113136246113166,-1.3193459685834132,Medium,No,-1.2553691807091123,-1.4798209270489548,1,0.49490582506908204,-0.3578867273291985,Stable,0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,2023,3,30,24,Monday,0,74.0,90.0,48.0,51.142857142857146,58.7,19.684414913229833,58.871331828442436,-0.7162162162162162,-0.4999999999999997,-0.8660254037844388,0.0,1.0
2023-07-24,CUST102561,ORD202302561,P1069,Philips Hom 9,12,7,Kochi,Kerala,South,27,-1.0774084577354466,-1.058689603460758,-0.4030201195942124,1,Weekend Flash Sale,No,No,No,7,0,93,0.7668190539659796,-0.41534384157728965,-0.11736789617891688,0.26946179705171824,Medium,No,0.14493107663512905,0.008633032968098841,3,0.8960582445207304,-0.18357149244175702,Decreasing,1,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,2023,3,30,24,Monday,0,21.0,58.0,71.0,56.142857142857146,59.43333333333333,25.347114046300966,58.9098083427283,3.428571428571429,-0.4999999999999997,-0.8660254037844388,0.0,1.0
2023-07-25,CUST103089,ORD202303089,P1014,Apple Electronic 14,2,3,Chennai,Tamil Nadu,South,5,-0.615727892415028,-0.5313624357337504,0.8048323866821486,1,Great Indian Festival,No,No,No,7,1,94,0.2865205008601222,-1.6349107640906189,0.3251958149029716,-1.0015844154563869,High,No,0.5183444785935934,1.4970869929851525,2,0.04899488580660758,-0.32705546129468505,Decreasing,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,2023,3,30,25,Tuesday,0,93.0,50.0,41.0,62.42857142857143,61.2,28.791533146958006,58.94932432432432,0.010752688172043001,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336
2023-07-25,CUST103565,ORD202303565,P1034,Puma Fashio 14,14,5,Kolkata,West Bengal,East,42,-0.9199288473743977,-1.140722790876299,-0.8056376216863328,1,End of Season Sale,No,No,No,7,1,24,0.44662001856207467,1.5495139780275184,-1.002495318342694,0.9049849033057709,High,No,-1.348722531198728,0.008633032968098841,0,0.47403339812488104,1.4985112333258324,Increasing,4,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,2023,3,30,25,Tuesday,0,94.0,50.0,62.0,58.714285714285715,59.93333333333333,32.14402114294498,58.910011248593925,-0.7446808510638299,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336
2023-07-25,CUST103858,ORD202303858,P1021,Nike Fashio 1,10,4,New Delhi,Delhi,North,25,1.800411044332939,1.8173750959956119,-0.8056376216863328,1,End of Season Sale,No,No,No,7,1,33,-1.6186637597931122,1.2784991063578899,-0.228008823949389,-1.6371075217104396,Medium,No,0.7050511795728253,-0.9836696070432703,0,-1.6318493781116916,0.13304189337420802,Stable,4,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,2023,3,30,25,Tuesday,0,24.0,73.0,41.0,53.0,59.666666666666664,32.73122871713387,58.880898876404494,0.375,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336
2023-07-25,CUST101056,ORD202301056,P1058,Nestle Grocer 18,9,6,Ahmedabad,Gujarat,West,6,-0.29195137292208945,-0.4579697744959726,-0.8056376216863328,1,End of Season Sale,No,No,No,7,1,74,0.7508091021957843,-1.5671570461732116,0.2145548871324995,-1.6371075217104396,High,No,-0.2751590005681434,1.4970869929851525,2,-0.1619617287631239,0.701048679163898,Increasing,0,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,2023,3,30,25,Tuesday,0,33.0,32.0,33.0,59.0,61.03333333333333,32.08322510804255,58.89786756453423,1.2424242424242422,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336
